1;2;Kartoffelpuffer;mit Apfelmus
2;2;Nudeln zu Broccolirahmsauce;mit Salamistreifen und Käse
3;2;Braumeisterschnitzel;mit Blumenkohl und Pommes Frites
4;2;Hacksteak;mit Gemüse und Kartoffeln
5;2;Putensteak gratiniert mit Ananas und Käse;zu Möhren und Kroketten
6;2;Reiseintopf;mit Hühnerfleisch und Brot
7;2;Chili con Carne;mit Reis
8;2;Rahmgeschnetzeltes vom Schwein;zu Spätzle
9;2;Pochiertes Seelachsfilet;zu Kartoffelpüree und Gurkensalat
10;2;Vollkornnulden;mit Tomatensauce und Käse
11;1;Paniertes Seelachsfilet;mit Kartoffelpüree
12;1;Ka0lerbraten, Sauerkraut;und Salzkartoffeln
13;1;Frikadelle mit Salzkartoffeln;und Gemüse
14;1;Spirelli mit Thunfischsoße;oder Carbonara und Käse
15;1;Makkaroni;mit Wurstgulasch
16;1;Kaiserschmarrn;mit Vanille-Soße
17;1;Kartoffelsuppe;mit Wiener
18;1;Gyros;mit Reis und Salat
19;1;Currywurst;mit mit Nudelsalat oder Kartoffelsalat
20;2;Lachsfilet;mit Senfsauce, Gemüse und Kartoffeln
21;2;Spinat;mit Kartoffeln und Ei
22;2;Hähnchenbrustfilet;mit Mango-Currysauce und Gemüsereis
23;2;Quarkkeulchen;zu Apfelmus
24;2;Linseneintopf;mit Knackwurst, Brot
25;2;Gebackenes Fischfilet;mit Remoulade, Gurkensalat und Pommes Frites
26;2;Tigelwurst;mit Sauerkraut und Kartoffeln
27;2;Schnitzel;mit Gemüse und Pommes Frites
28;2;Nudeln;zu Bolognese und Käse
29;2;Milchreis;mit Kirschen und Zimt-Zucker
30;1;Kaßlerbraten, Sauerkraut;und Salzkartoffeln
31;1;Currywurst;mit Nudelsalat oder Kartoffelsalat
32;1;Lachscarpaccio;mit Safransoße
