1;1;4,00;18.03.2019 00:00:00
2;2;4,20;18.03.2019 00:00:00
3;3;4,80;19.03.2019 00:00:00
4;4;4,60;19.03.2019 00:00:00
5;5;4,80;20.03.2019 00:00:00
6;6;4,00;20.03.2019 00:00:00
7;7;4,30;21.03.2019 00:00:00
8;8;4,50;21.03.2019 00:00:00
9;9;4,8;22.03.2019 00:00:00
10;10;4,00;22.03.2019 00:00:00
11;11;3,00;22.03.2019 00:00:00
12;30;3,5;21.03.2019 00:00:00
13;7;3,00;20.03.2019 00:00:00
14;13;3,00;19.03.2019 00:00:00
15;14;2,80;18.03.2019 00:00:00
16;15;2,80;25.03.2019 00:00:00
17;16;3,0;26.03.2019 00:00:00
18;17;3,0;27.03.2019 00:00:00
19;18;3,5;28.03.2019 00:00:00
20;31;3,5;29.03.2019 00:00:00
21;20;4,8;29.03.2019 00:00:00
22;21;4,2;29.03.2019 00:00:00
23;22;4,8;28.03.2019 00:00:00
24;23;4,0;28.03.2019 00:00:00
25;24;4,0;27.03.2019 00:00:00
26;25;4,7;27.03.2019 00:00:00
27;26;4,6;26.03.2019 00:00:00
28;27;4,8;26.03.2019 00:00:00
29;28;4,2;25.03.2019 00:00:00
30;29;4,0;25.03.2019 00:00:00
31;32;444;01.01.70 04:00:00
