1;1;08.01.2019 18:12:43;Test-News;Hallo hier ist das erste Item
2;2;08.01.2019 18:14:11;Neue Kaffeemaschine;Herzlichen Glückwunsch, der Verein der Kaffeesüchtigen (VKS) besitzt eine neue Kaffeemaschine und lädt zur Verkostung ein
3;2;08.01.2019 18:14:11;Message 3;Ich bin Message 3!2
4;3;08.01.2019 18:14:11;Message 4;Ich bin Message 4!3
5;4;08.01.2019 18:14:11;Message 5;Ich bin Message 5!4
6;1;08.01.2019 18:14:11;Message 6;Ich bin Message 6!1
7;2;08.01.2019 18:14:11;Message 7;Ich bin Message 7!2
8;3;08.01.2019 18:14:11;Message 8;Ich bin Message 8!3
9;4;08.01.2019 18:14:11;Message 9;Ich bin Message 9!4
10;1;08.01.2019 18:14:11;Message 10;Ich bin Message 10!1
11;2;08.01.2019 18:14:11;Message 11;Ich bin Message 11!2
12;3;08.01.2019 18:14:11;Message 12;Ich bin Message 12!3
13;4;08.01.2019 18:14:11;Message 13;Ich bin Message 13!4
14;1;08.01.2019 18:14:11;Message 14;Ich bin Message 14!1
15;2;08.01.2019 18:14:11;Message 15;Ich bin Message 15!2
16;3;08.01.2019 18:14:11;Message 16;Ich bin Message 16!3
17;4;08.01.2019 18:14:11;Message 17;Ich bin Message 17!4
18;1;08.01.2019 18:14:11;Message 18;Ich bin Message 18!1
19;2;08.01.2019 18:14:11;Message 19;Ich bin Message 19!2
20;3;08.01.2019 18:14:11;Message 20;Ich bin Message 20!3
21;4;08.01.2019 18:14:11;Message 21;Ich bin Message 21!4
22;1;08.01.2019 18:14:11;Message 22;Ich bin Message 22!1
23;2;08.01.2019 18:14:11;Message 23;Ich bin Message 23!2
24;3;08.01.2019 18:14:11;Message 24;Ich bin Message 24!3
25;4;08.01.2019 18:14:11;Message 25;Ich bin Message 25!4
26;1;08.01.2019 18:14:11;Message 26;Ich bin Message 26!1
27;2;08.01.2019 18:14:11;Message 27;Ich bin Message 27!2
28;3;08.01.2019 18:14:11;Message 28;Ich bin Message 28!3
29;4;08.01.2019 18:14:11;Message 29;Ich bin Message 29!4
30;1;08.01.2019 18:14:11;Message 30;Ich bin Message 30!1
31;2;08.01.2019 18:14:11;Message 31;Ich bin Message 31!2
32;3;08.01.2019 18:14:11;Message 32;Ich bin Message 32!3
33;4;08.01.2019 18:14:11;Message 33;Ich bin Message 33!4
34;1;08.01.2019 18:14:11;Message 34;Ich bin Message 34!1
35;2;08.01.2019 18:14:11;Message 35;Ich bin Message 35!2
36;3;08.01.2019 18:14:11;Message 36;Ich bin Message 36!3
37;4;08.01.2019 18:14:11;Message 37;Ich bin Message 37!4
38;1;08.01.2019 18:14:11;Message 38;Ich bin Message 38!1
39;2;08.01.2019 18:14:11;Message 39;Ich bin Message 39!2
40;3;08.01.2019 18:14:11;Message 40;Ich bin Message 40!3
41;4;08.01.2019 18:14:11;Message 41;Ich bin Message 41!4
42;1;08.01.2019 18:14:11;Message 42;Ich bin Message 42!1
43;2;08.01.2019 18:14:11;Message 43;Ich bin Message 43!2
44;3;08.01.2019 18:14:11;Message 44;Ich bin Message 44!3
45;4;08.01.2019 18:14:11;Message 45;Ich bin Message 45!4
46;1;08.01.2019 18:14:11;Message 46;Ich bin Message 46!1
47;2;08.01.2019 18:14:11;Message 47;Ich bin Message 47!2
48;3;08.01.2019 18:14:11;Message 48;Ich bin Message 48!3
49;4;08.01.2019 18:14:11;Message 49;Ich bin Message 49!4
50;1;08.01.2019 18:14:11;Message 50;Ich bin Message 50!1
51;2;08.01.2019 18:14:11;Message 51;Ich bin Message 51!2
52;3;08.01.2019 18:14:11;Message 52;Ich bin Message 52!3
53;4;08.01.2019 18:14:11;Message 53;Ich bin Message 53!4
55;2;08.01.2019 18:14:11;Message 55;Ich bin Message 55!2
56;3;08.01.2019 18:14:11;Message 56;Ich bin Message 56!3
57;4;08.01.2019 18:14:11;Message 57;Ich bin Message 57!4
58;1;01.01.0001 00:00:00;Zweite Kaffeemaschine;Herzlichen Glückwunsch, der Verein der Kaffeesüchtigen (VKS) besitzt nun eine zweite Kaffeemaschine und lädt zur Verkostung ein. Für Verpflegung ist gesorgt.
59;2;08.01.2019 18:14:11;Message 59;Ich bin Message 59!2
60;3;08.01.2019 18:14:11;Message 60;Ich bin Message 60!3
61;4;08.01.2019 18:14:11;Message 61;Ich bin Message 61!4
63;2;08.01.2019 18:14:11;Message 63;Ich bin Message 63!2
64;3;08.01.2019 18:14:11;Message 64;Ich bin Message 64!3
65;4;08.01.2019 18:14:11;Message 65;Ich bin Message 65!4
54;1;08.01.2019 18:14:11;Message 54;Ich bin Message 54!1
55;0;09.01.2019 19:42:30;Zweite Kaffeemaschine;Herzlichen Glückwunsch, der Verein der Kaffeesüchtigen (VKS) besitzt nun eine zweite Kaffeemaschine und lädt zur Verkostung ein. Für Verpflegung ist gesorgt.
