TI16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
TI16-2;6;08.04.2019 00:00:00;28.06.2019 00:00:00
TI17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
TI17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
TI17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
TI17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
TI17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
TI17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
TI18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
TI18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
TI18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
TI18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
TI18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
TI18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
AM16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
AM16-2;6;08.04.2019 00:00:00;28.06.2019 00:00:00
AM17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
AM17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
AM17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
AM17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
AM17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
AM17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
AM18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
AM18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
AM18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
AM18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
AM18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
MW16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
MW16-2;6;08.04.2019 00:00:00;28.06.2019 00:00:00
MW17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
MW17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
MW17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
MW17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
MW17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
DE16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
DE16-2;6;08.04.2019 00:00:00;28.06.2019 00:00:00
DE17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
DE17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
DE17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
DE17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
DE17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
DE17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
DE18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
DE18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
DE18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
DE18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
DE18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
DE18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
MW17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
MW18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
MW18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
TI16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
TI16-2;6;08.04.2019 00:00:00;28.06.2019 00:00:00
TI17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
TI17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
TI17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
TI17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
TI17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
TI17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
TI18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
TI18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
TI18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
TI18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
TI18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
TI18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
MW18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
MW18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
MW18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
MW18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
AM18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
WI16-1;5;19.11.2018 00:00:00;08.02.2019 00:00:00
WI16-1;6;08.04.2019 00:00:00;28.06.2019 00:00:00
WI17-1;1;02.10.2017 00:00:00;22.12.2017 00:00:00
WI17-1;2;12.03.2018 00:00:00;08.06.2018 00:00:00
WI17-1;3;27.08.2018 00:00:00;16.11.2018 00:00:00
WI17-1;4;14.01.2019 00:00:00;05.04.2019 00:00:00
WI17-1;5;18.11.2019 00:00:00;07.02.2020 00:00:00
WI17-1;6;06.04.2020 00:00:00;26.06.2020 00:00:00
WI18-1;1;01.10.2019 00:00:00;21.12.2018 00:00:00
WI18-1;2;11.03.2019 00:00:00;07.06.2019 00:00:00
WI18-1;3;26.08.2019 00:00:00;15.11.2019 00:00:00
WI18-1;4;13.01.2020 00:00:00;03.04.2020 00:00:00
WI18-1;5;16.11.2020 00:00:00;05.02.2021 00:00:00
WI18-1;6;05.04.2021 00:00:00;25.06.2021 00:00:00
