WI16-1;5;EVL;Prof. Pucklitzsch;SR201;18.03.2019 08:00:00;18.03.2019 09:30:00
WI16-1;5;Einführung WI;Prof. Penzel;SR202;18.03.2019 10:00:00;18.03.2019 11:30:00
WI16-1;5;Placeholder;Nehrig;SR203;18.03.2019 11:40:00;18.03.2019 13:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Fröh;SR201;18.03.2019 13:40:00;18.03.2019 15:10:00
WI16-1;5;EVL;Prof. Pucklitzsch;SR202;19.03.2019 08:00:00;19.03.2019 09:30:00
WI16-1;5;Einführung WI;Prof. Penzel;SR203;19.03.2019 10:00:00;19.03.2019 11:30:00
WI16-1;5;Placeholder;Nehrig;SR201;19.03.2019 11:40:00;19.03.2019 13:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Fröh;SR202;19.03.2019 13:40:00;19.03.2019 15:10:00
WI16-1;5;EVL;Prof. Pucklitzsch;SR201;19.03.2019 15:20:00;19.03.2019 16:50:00
WI16-1;5;Einführung WI;Prof. Penzel;SR202;20.03.2019 08:00:00;20.03.2019 09:30:00
WI16-1;5;Placeholder;Nehrig;SR203;20.03.2019 10:00:00;20.03.2019 11:30:00
WI16-1;5;Kaffee für Fortgeschrittten;Prof. Pucklitzsch;SR201;20.03.2019 11:40:00;20.03.2019 13:10:00
WI16-1;5;Prüfung;Prof. Penzel;SR202;20.03.2019 13:40:00;20.03.2019 15:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Nehrig;SR201;20.03.2019 15:20:00;20.03.2019 16:50:00
WI16-1;5;EVL;Fröh;SR202;21.03.2019 08:00:00;21.03.2019 09:30:00
WI16-1;5;EVL;Nehrig;SR201;21.03.2019 10:00:00;21.03.2019 11:30:00
WI16-1;5;Einführung WI;Prof. Pucklitzsch;SR202;21.03.2019 11:40:00;21.03.2019 13:10:00
WI16-1;5;Placeholder;Prof. Penzel;SR201;21.03.2019 13:40:00;21.03.2019 15:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Nehrig;SR202;22.03.2019 08:00:00;22.03.2019 09:30:00
WI16-1;5;Prüfung;Fröh;SR203;22.03.2019 10:00:00;22.03.2019 11:30:00
WI16-1;5;EVL;Franke;SR019;25.03.2019 08:00:00;25.03.2019 09:30:00
WI16-1;5;Prüfung;Mühlhans;SR015;25.03.2019 10:00:00;25.03.2019 11:30:00
WI16-1;5;Einführung WI;Prof. Pucklitzsch;SR201;25.03.2019 11:40:00;25.03.2019 13:10:00
WI16-1;5;Placeholder;Prof. Penzel;SR202;25.03.2019 13:40:00;25.03.2019 15:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Nehrig;SR203;25.03.2019 15:20:00;25.03.2019 16:50:00
WI16-1;5;Prüfung;Fröh;SR019;25.03.2019 17:00:00;25.03.2019 18:30:00
WI16-1;5;EVL;Franke;SR015;26.03.2019 08:00:00;26.03.2019 09:30:00
WI16-1;5;Prüfung;Mühlhans;Aula;26.03.2019 10:00:00;26.03.2019 11:30:00
WI16-1;5;Einführung WI;Prof. Pucklitzsch;SR201;26.03.2019 11:40:00;26.03.2019 13:10:00
WI16-1;5;Placeholder;Prof. Penzel;SR202;26.03.2019 13:40:00;26.03.2019 15:10:00
WI16-1;5;Kaffee für Fortgeschrittten;Nehrig;SR203;27.03.2019 08:00:00;27.03.2019 09:30:00
WI16-1;5;Prüfung;Fröh;SR201;27.03.2019 10:00:00;27.03.2019 11:30:00
WI16-1;5;EVL;Prof. Pucklitzsch;SR202;27.03.2019 11:40:00;27.03.2019 13:10:00
WI16-1;5;Prüfung;Prof. Penzel;SR203;27.03.2019 13:40:00;27.03.2019 15:10:00
WI16-1;5;Einführung WI;Nehrig;SR019;27.03.2019 15:20:00;27.03.2019 16:50:00
WI16-1;5;Placeholder;Fröh;SR015;27.03.2019 17:00:00;27.03.2019 18:30:00
WI16-1;5;Kaffee für Fortgeschrittten;Franke;SR201;28.03.2019 08:00:00;28.03.2019 09:30:00
WI16-1;5;Prüfung;Mühlhans;SR202;28.03.2019 10:00:00;28.03.2019 11:30:00
WI16-1;5;EVL;Prof. Pucklitzsch;SR203;28.03.2019 11:40:00;28.03.2019 13:10:00
WI16-1;5;Einführung WI;Prof. Penzel;SR019;28.03.2019 13:40:00;28.03.2019 15:10:00
WI16-1;5;Placeholder;Nehrig;SR015;28.03.2019 15:20:00;28.03.2019 16:50:00
WI16-1;5;Kaffee für Fortgeschrittten;Fröh;SR201;28.03.2019 17:00:00;28.03.2019 18:30:00
WI16-1;5;Prüfung;Prof. Pucklitzsch;SR202;28.03.2019 18:40:00;28.03.2019 20:10:00
WI16-1;5;EVL;Prof. Penzel;SR203;29.03.2019 08:00:00;29.03.2019 09:30:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;01.04.2019 11:40:00;01.04.2019 13:10:00
WI16-1;6;ZSPLM;Prof. Pucklitzsch;Irgendwo;02.04.2019 11:40:00;02.04.2019 13:10:00
WI16-1;6;ERP;Nehrig;Irgendwo;03.04.2019 11:40:00;03.04.2019 13:10:00
WI16-1;6;MTITP;Trom;Irgendwo;04.04.2019 11:40:00;04.04.2019 13:10:00
WI16-1;6;ITSK;Fröh;Irgendwo;05.04.2019 11:40:00;05.04.2019 13:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;08.04.2019 11:40:00;08.04.2019 13:10:00
WI16-1;6;MTITP;Nehrig;Irgendwo;09.04.2019 11:40:00;09.04.2019 13:10:00
WI16-1;6;WIBAS;Trom;Irgendwo;10.04.2019 11:40:00;10.04.2019 13:10:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;11.04.2019 11:40:00;11.04.2019 13:10:00
WI16-1;6;ERP;Mühlhans;Irgendwo;12.04.2019 11:40:00;12.04.2019 13:10:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;15.04.2019 11:40:00;15.04.2019 13:10:00
WI16-1;6;ZSPLM;Trom;Irgendwo;16.04.2019 11:40:00;16.04.2019 13:10:00
WI16-1;6;ERP;Fröh;Irgendwo;17.04.2019 11:40:00;17.04.2019 13:10:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;18.04.2019 11:40:00;18.04.2019 13:10:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;19.04.2019 11:40:00;19.04.2019 13:10:00
WI16-1;6;MTITP;Trom;Irgendwo;22.04.2019 11:40:00;22.04.2019 13:10:00
WI16-1;6;ITSK;Fröh;Irgendwo;23.04.2019 11:40:00;23.04.2019 13:10:00
WI16-1;6;WIBAS;Mühlhans;Irgendwo;24.04.2019 11:40:00;24.04.2019 13:10:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;25.04.2019 11:40:00;25.04.2019 13:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;26.04.2019 11:40:00;26.04.2019 13:10:00
WI16-1;6;WIBAS;Fröh;Irgendwo;29.04.2019 11:40:00;29.04.2019 13:10:00
WI16-1;6;ZSPLM;Mühlhans;Irgendwo;30.04.2019 11:40:00;30.04.2019 13:10:00
WI16-1;6;ERP;Prof. Penzel;Irgendwo;01.05.2019 11:40:00;01.05.2019 13:10:00
WI16-1;6;MTITP;Prof. Pucklitzsch;Irgendwo;02.05.2019 11:40:00;02.05.2019 13:10:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;03.05.2019 11:40:00;03.05.2019 13:10:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;06.05.2019 11:40:00;06.05.2019 13:10:00
WI16-1;6;ITSK;Prof. Penzel;Irgendwo;07.05.2019 11:40:00;07.05.2019 13:10:00
WI16-1;6;WIBAS;Prof. Pucklitzsch;Irgendwo;08.05.2019 11:40:00;08.05.2019 13:10:00
WI16-1;6;ZSPLM;Nehrig;Irgendwo;09.05.2019 11:40:00;09.05.2019 13:10:00
WI16-1;6;ERP;Trom;Irgendwo;10.05.2019 11:40:00;10.05.2019 13:10:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;13.05.2019 11:40:00;13.05.2019 13:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;14.05.2019 11:40:00;14.05.2019 13:10:00
WI16-1;6;MTITP;Nehrig;Irgendwo;15.05.2019 11:40:00;15.05.2019 13:10:00
WI16-1;6;WIBAS;Trom;Irgendwo;16.05.2019 11:40:00;16.05.2019 13:10:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;17.05.2019 11:40:00;17.05.2019 13:10:00
WI16-3;8;ITSK;Prof. Pucklitzsch;Irgendwo;20.05.2019 11:40:00;20.05.2019 13:10:00
WI16-4;9;WIBAS;Nehrig;Irgendwo;21.05.2019 11:40:00;21.05.2019 13:10:00
WI16-5;10;ZSPLM;Trom;Irgendwo;22.05.2019 11:40:00;22.05.2019 13:10:00
WI16-6;11;ERP;Prof. Penzel;Irgendwo;23.05.2019 11:40:00;23.05.2019 13:10:00
WI16-7;12;MTITP;Prof. Pucklitzsch;Irgendwo;24.05.2019 11:40:00;24.05.2019 13:10:00
WI16-10;15;ZSPLM;Prof. Penzel;Irgendwo;27.05.2019 11:40:00;27.05.2019 13:10:00
WI16-11;16;ERP;Prof. Pucklitzsch;Irgendwo;28.05.2019 11:40:00;28.05.2019 13:10:00
WI16-12;17;MTITP;Nehrig;Irgendwo;29.05.2019 11:40:00;29.05.2019 13:10:00
WI16-13;18;WIBAS;Trom;Irgendwo;30.05.2019 11:40:00;30.05.2019 13:10:00
WI16-14;19;ZSPLM;Fröh;Irgendwo;31.05.2019 11:40:00;31.05.2019 13:10:00
WI16-17;22;WIBAS;Nehrig;Irgendwo;03.06.2019 11:40:00;03.06.2019 13:10:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;01.04.2019 13:40:00;01.04.2019 15:10:00
WI16-1;6;ZSPLM;Prof. Pucklitzsch;Irgendwo;02.04.2019 13:40:00;02.04.2019 15:10:00
WI16-1;6;ERP;Nehrig;Irgendwo;03.04.2019 13:40:00;03.04.2019 15:10:00
WI16-1;6;MTITP;Trom;Irgendwo;04.04.2019 13:40:00;04.04.2019 15:10:00
WI16-1;6;ITSK;Fröh;Irgendwo;05.04.2019 13:40:00;05.04.2019 15:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;08.04.2019 13:40:00;08.04.2019 15:10:00
WI16-1;6;MTITP;Nehrig;Irgendwo;09.04.2019 13:40:00;09.04.2019 15:10:00
WI16-1;6;WIBAS;Trom;Irgendwo;10.04.2019 13:40:00;10.04.2019 15:10:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;11.04.2019 13:40:00;11.04.2019 15:10:00
WI16-1;6;ERP;Mühlhans;Irgendwo;12.04.2019 13:40:00;12.04.2019 15:10:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;15.04.2019 13:40:00;15.04.2019 15:10:00
WI16-1;6;ZSPLM;Trom;Irgendwo;16.04.2019 13:40:00;16.04.2019 15:10:00
WI16-1;6;ERP;Fröh;Irgendwo;17.04.2019 13:40:00;17.04.2019 15:10:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;18.04.2019 13:40:00;18.04.2019 15:10:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;19.04.2019 13:40:00;19.04.2019 15:10:00
WI16-1;6;MTITP;Trom;Irgendwo;22.04.2019 13:40:00;22.04.2019 15:10:00
WI16-1;6;ITSK;Fröh;Irgendwo;23.04.2019 13:40:00;23.04.2019 15:10:00
WI16-1;6;WIBAS;Mühlhans;Irgendwo;24.04.2019 13:40:00;24.04.2019 15:10:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;25.04.2019 13:40:00;25.04.2019 15:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;26.04.2019 13:40:00;26.04.2019 15:10:00
WI16-1;6;WIBAS;Fröh;Irgendwo;29.04.2019 13:40:00;29.04.2019 15:10:00
WI16-1;6;ZSPLM;Mühlhans;Irgendwo;30.04.2019 13:40:00;30.04.2019 15:10:00
WI16-1;6;ERP;Prof. Penzel;Irgendwo;01.05.2019 13:40:00;01.05.2019 15:10:00
WI16-1;6;MTITP;Prof. Pucklitzsch;Irgendwo;02.05.2019 13:40:00;02.05.2019 15:10:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;03.05.2019 13:40:00;03.05.2019 15:10:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;06.05.2019 13:40:00;06.05.2019 15:10:00
WI16-1;6;ITSK;Prof. Penzel;Irgendwo;07.05.2019 13:40:00;07.05.2019 15:10:00
WI16-1;6;WIBAS;Prof. Pucklitzsch;Irgendwo;08.05.2019 13:40:00;08.05.2019 15:10:00
WI16-1;6;ZSPLM;Nehrig;Irgendwo;09.05.2019 13:40:00;09.05.2019 15:10:00
WI16-1;6;ERP;Trom;Irgendwo;10.05.2019 13:40:00;10.05.2019 15:10:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;13.05.2019 13:40:00;13.05.2019 15:10:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;14.05.2019 13:40:00;14.05.2019 15:10:00
WI16-1;6;MTITP;Nehrig;Irgendwo;15.05.2019 13:40:00;15.05.2019 15:10:00
WI16-1;6;WIBAS;Trom;Irgendwo;16.05.2019 13:40:00;16.05.2019 15:10:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;17.05.2019 13:40:00;17.05.2019 15:10:00
WI16-3;8;ITSK;Prof. Pucklitzsch;Irgendwo;20.05.2019 13:40:00;20.05.2019 15:10:00
WI16-4;9;WIBAS;Nehrig;Irgendwo;21.05.2019 13:40:00;21.05.2019 15:10:00
WI16-5;10;ZSPLM;Trom;Irgendwo;22.05.2019 13:40:00;22.05.2019 15:10:00
WI16-6;11;ERP;Prof. Penzel;Irgendwo;23.05.2019 13:40:00;23.05.2019 15:10:00
WI16-7;12;MTITP;Prof. Pucklitzsch;Irgendwo;24.05.2019 13:40:00;24.05.2019 15:10:00
WI16-10;15;ZSPLM;Prof. Penzel;Irgendwo;27.05.2019 13:40:00;27.05.2019 15:10:00
WI16-11;16;ERP;Prof. Pucklitzsch;Irgendwo;28.05.2019 13:40:00;28.05.2019 15:10:00
WI16-12;17;MTITP;Nehrig;Irgendwo;29.05.2019 13:40:00;29.05.2019 15:10:00
WI16-13;18;WIBAS;Trom;Irgendwo;30.05.2019 13:40:00;30.05.2019 15:10:00
WI16-14;19;ZSPLM;Fröh;Irgendwo;31.05.2019 13:40:00;31.05.2019 15:10:00
WI16-17;22;WIBAS;Nehrig;Irgendwo;03.06.2019 13:40:00;03.06.2019 15:10:00
WI16-18;23;ZSPLM;Trom;Irgendwo;04.06.2019 13:40:00;04.06.2019 15:10:00
WI16-19;24;ERP;Prof. Penzel;Irgendwo;05.06.2019 13:40:00;05.06.2019 15:10:00
WI16-20;25;MTITP;Prof. Pucklitzsch;Irgendwo;06.06.2019 13:40:00;06.06.2019 15:10:00
WI16-21;26;WIBAS;Nehrig;Irgendwo;07.06.2019 13:40:00;07.06.2019 15:10:00
WI16-24;29;MTITP;Nehrig;Irgendwo;10.06.2019 13:40:00;10.06.2019 15:10:00
WI16-25;30;WIBAS;Prof. Penzel;Irgendwo;11.06.2019 13:40:00;11.06.2019 15:10:00
WI16-26;31;ZSPLM;Prof. Pucklitzsch;Irgendwo;12.06.2019 13:40:00;12.06.2019 15:10:00
WI16-27;32;ERP;Nehrig;Irgendwo;13.06.2019 13:40:00;13.06.2019 15:10:00
WI16-28;33;MTITP;Trom;Irgendwo;14.06.2019 13:40:00;14.06.2019 15:10:00
WI16-31;36;ERP;Prof. Pucklitzsch;Irgendwo;17.06.2019 13:40:00;17.06.2019 15:10:00
WI16-32;37;MTITP;Nehrig;Irgendwo;18.06.2019 13:40:00;18.06.2019 15:10:00
WI16-33;38;ITSK;Prof. Penzel;Irgendwo;19.06.2019 13:40:00;19.06.2019 15:10:00
WI16-34;39;WIBAS;Prof. Pucklitzsch;Irgendwo;20.06.2019 13:40:00;20.06.2019 15:10:00
WI16-35;40;ZSPLM;Nehrig;Irgendwo;21.06.2019 13:40:00;21.06.2019 15:10:00
WI16-38;43;ITSK;Prof. Penzel;Irgendwo;24.06.2019 13:40:00;24.06.2019 15:10:00
WI16-39;44;MTITP;Prof. Penzel;Irgendwo;25.06.2019 13:40:00;25.06.2019 15:10:00
