WI16-1;5;EVL;Prof. Pucklitzsch;SR201;18.03.2019 08:00:00;18.03.2019 09:30:00
WI16-40;45;ITSK;Prof. Pucklitzsch;Irgendwo;26.06.2019 13:40:00;26.06.2019 15:10:00
WI16-41;46;ERP;Nehrig;Irgendwo;27.06.2019 13:40:00;27.06.2019 15:10:00
WI16-42;47;MTITP;Trom;Irgendwo;28.06.2019 13:40:00;28.06.2019 15:10:00
WI16-18;23;ZSPLM;Trom;Irgendwo;04.06.2019 11:40:00;04.06.2019 13:10:00
WI16-19;24;ERP;Prof. Penzel;Irgendwo;05.06.2019 11:40:00;05.06.2019 13:10:00
WI16-20;25;MTITP;Prof. Pucklitzsch;Irgendwo;06.06.2019 11:40:00;06.06.2019 13:10:00
WI16-21;26;WIBAS;Nehrig;Irgendwo;07.06.2019 11:40:00;07.06.2019 13:10:00
WI16-24;29;MTITP;Nehrig;Irgendwo;10.06.2019 11:40:00;10.06.2019 13:10:00
WI16-25;30;WIBAS;Prof. Penzel;Irgendwo;11.06.2019 11:40:00;11.06.2019 13:10:00
WI16-26;31;ZSPLM;Prof. Pucklitzsch;Irgendwo;12.06.2019 11:40:00;12.06.2019 13:10:00
WI16-27;32;ERP;Nehrig;Irgendwo;13.06.2019 11:40:00;13.06.2019 13:10:00
WI16-28;33;MTITP;Trom;Irgendwo;14.06.2019 11:40:00;14.06.2019 13:10:00
WI16-31;36;ERP;Prof. Pucklitzsch;Irgendwo;17.06.2019 11:40:00;17.06.2019 13:10:00
WI16-32;37;MTITP;Nehrig;Irgendwo;18.06.2019 11:40:00;18.06.2019 13:10:00
WI16-33;38;ITSK;Prof. Penzel;Irgendwo;19.06.2019 11:40:00;19.06.2019 13:10:00
WI16-34;39;WIBAS;Prof. Pucklitzsch;Irgendwo;20.06.2019 11:40:00;20.06.2019 13:10:00
WI16-35;40;ZSPLM;Nehrig;Irgendwo;21.06.2019 11:40:00;21.06.2019 13:10:00
WI16-38;43;ITSK;Prof. Penzel;Irgendwo;24.06.2019 11:40:00;24.06.2019 13:10:00
WI16-39;44;MTITP;Prof. Penzel;Irgendwo;25.06.2019 11:40:00;25.06.2019 13:10:00
WI16-40;45;ITSK;Prof. Pucklitzsch;Irgendwo;26.06.2019 11:40:00;26.06.2019 13:10:00
WI16-41;46;ERP;Nehrig;Irgendwo;27.06.2019 11:40:00;27.06.2019 13:10:00
WI16-42;47;MTITP;Trom;Irgendwo;28.06.2019 11:40:00;28.06.2019 13:10:00
WI16-1;5;Prüfung;Nehrig;SR019;29.03.2019 10:00:00;29.03.2019 11:30:00
WI16-1;5;EVL;Fröh;SR015;29.03.2019 11:40:00;29.03.2019 13:10:00
WI16-1;6;Prüfung;Franke;Aula;01.06.2019 08:00:00;01.06.2019 09:30:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;01.04.2019 08:00:00;01.04.2019 09:30:00
WI16-1;6;ZSPLM;Prof. Pucklitzsch;Irgendwo;02.04.2019 08:00:00;02.04.2019 09:30:00
WI16-1;6;ERP;Nehrig;Irgendwo;03.04.2019 08:00:00;03.04.2019 09:30:00
WI16-1;6;MTITP;Trom;Irgendwo;04.04.2019 08:00:00;04.04.2019 09:30:00
WI16-1;6;ITSK;Fröh;Irgendwo;05.04.2019 08:00:00;05.04.2019 09:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;08.04.2019 08:00:00;08.04.2019 09:30:00
WI16-1;6;MTITP;Nehrig;Irgendwo;09.04.2019 08:00:00;09.04.2019 09:30:00
WI16-1;6;WIBAS;Trom;Irgendwo;10.04.2019 08:00:00;10.04.2019 09:30:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;11.04.2019 08:00:00;11.04.2019 09:30:00
WI16-1;6;ERP;Mühlhans;Irgendwo;12.04.2019 08:00:00;12.04.2019 09:30:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;15.04.2019 08:00:00;15.04.2019 09:30:00
WI16-1;6;ZSPLM;Trom;Irgendwo;16.04.2019 08:00:00;16.04.2019 09:30:00
WI16-1;6;ERP;Fröh;Irgendwo;17.04.2019 08:00:00;17.04.2019 09:30:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;18.04.2019 08:00:00;18.04.2019 09:30:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;19.04.2019 08:00:00;19.04.2019 09:30:00
WI16-1;6;MTITP;Trom;Irgendwo;22.04.2019 08:00:00;22.04.2019 09:30:00
WI16-1;6;ITSK;Fröh;Irgendwo;23.04.2019 08:00:00;23.04.2019 09:30:00
WI16-1;6;WIBAS;Mühlhans;Irgendwo;24.04.2019 08:00:00;24.04.2019 09:30:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;25.04.2019 08:00:00;25.04.2019 09:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;26.04.2019 08:00:00;26.04.2019 09:30:00
WI16-1;6;WIBAS;Fröh;Irgendwo;29.04.2019 08:00:00;29.04.2019 09:30:00
WI16-1;6;ZSPLM;Mühlhans;Irgendwo;30.04.2019 08:00:00;30.04.2019 09:30:00
WI16-1;6;ERP;Prof. Penzel;Irgendwo;01.05.2019 08:00:00;01.05.2019 09:30:00
WI16-1;6;MTITP;Prof. Pucklitzsch;Irgendwo;02.05.2019 08:00:00;02.05.2019 09:30:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;03.05.2019 08:00:00;03.05.2019 09:30:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;06.05.2019 08:00:00;06.05.2019 09:30:00
WI16-1;6;ITSK;Prof. Penzel;Irgendwo;07.05.2019 08:00:00;07.05.2019 09:30:00
WI16-1;6;WIBAS;Prof. Pucklitzsch;Irgendwo;08.05.2019 08:00:00;08.05.2019 09:30:00
WI16-1;6;ZSPLM;Nehrig;Irgendwo;09.05.2019 08:00:00;09.05.2019 09:30:00
WI16-1;6;ERP;Trom;Irgendwo;10.05.2019 08:00:00;10.05.2019 09:30:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;13.05.2019 08:00:00;13.05.2019 09:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;14.05.2019 08:00:00;14.05.2019 09:30:00
WI16-1;6;MTITP;Nehrig;Irgendwo;15.05.2019 08:00:00;15.05.2019 09:30:00
WI16-1;6;WIBAS;Trom;Irgendwo;16.05.2019 08:00:00;16.05.2019 09:30:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;17.05.2019 08:00:00;17.05.2019 09:30:00
WI16-3;8;ITSK;Prof. Pucklitzsch;Irgendwo;20.05.2019 10:00:00;20.05.2019 11:30:00
WI16-4;9;WIBAS;Nehrig;Irgendwo;21.05.2019 11:00:00;21.05.2019 12:30:00
WI16-5;10;ZSPLM;Trom;Irgendwo;22.05.2019 12:00:00;22.05.2019 13:30:00
WI16-6;11;ERP;Prof. Penzel;Irgendwo;23.05.2019 13:00:00;23.05.2019 14:30:00
WI16-7;12;MTITP;Prof. Pucklitzsch;Irgendwo;24.05.2019 14:00:00;24.05.2019 15:30:00
WI16-10;15;ZSPLM;Prof. Penzel;Irgendwo;27.05.2019 17:00:00;27.05.2019 18:30:00
WI16-11;16;ERP;Prof. Pucklitzsch;Irgendwo;28.05.2019 18:00:00;28.05.2019 19:30:00
WI16-12;17;MTITP;Nehrig;Irgendwo;29.05.2019 19:00:00;29.05.2019 20:30:00
WI16-13;18;WIBAS;Trom;Irgendwo;30.05.2019 20:00:00;30.05.2019 21:30:00
WI16-14;19;ZSPLM;Fröh;Irgendwo;31.05.2019 21:00:00;31.05.2019 22:30:00
WI16-17;22;WIBAS;Nehrig;Irgendwo;04.06.2019 00:00:00;04.06.2019 01:30:00
WI16-18;23;ZSPLM;Trom;Irgendwo;05.06.2019 01:00:00;05.06.2019 02:30:00
WI16-19;24;ERP;Prof. Penzel;Irgendwo;06.06.2019 02:00:00;06.06.2019 03:30:00
WI16-20;25;MTITP;Prof. Pucklitzsch;Irgendwo;07.06.2019 03:00:00;07.06.2019 04:30:00
WI16-21;26;WIBAS;Nehrig;Irgendwo;08.06.2019 04:00:00;08.06.2019 05:30:00
WI16-24;29;MTITP;Nehrig;Irgendwo;11.06.2019 07:00:00;11.06.2019 08:30:00
WI16-25;30;WIBAS;Prof. Penzel;Irgendwo;12.06.2019 08:00:00;12.06.2019 09:30:00
WI16-26;31;ZSPLM;Prof. Pucklitzsch;Irgendwo;13.06.2019 09:00:00;13.06.2019 10:30:00
WI16-27;32;ERP;Nehrig;Irgendwo;14.06.2019 10:00:00;14.06.2019 11:30:00
WI16-28;33;MTITP;Trom;Irgendwo;15.06.2019 11:00:00;15.06.2019 12:30:00
WI16-31;36;ERP;Prof. Pucklitzsch;Irgendwo;18.06.2019 14:00:00;18.06.2019 15:30:00
WI16-32;37;MTITP;Nehrig;Irgendwo;19.06.2019 15:00:00;19.06.2019 16:30:00
WI16-33;38;ITSK;Prof. Penzel;Irgendwo;20.06.2019 16:00:00;20.06.2019 17:30:00
WI16-34;39;WIBAS;Prof. Pucklitzsch;Irgendwo;21.06.2019 17:00:00;21.06.2019 18:30:00
WI16-35;40;ZSPLM;Nehrig;Irgendwo;22.06.2019 18:00:00;22.06.2019 19:30:00
WI16-38;43;ITSK;Prof. Penzel;Irgendwo;25.06.2019 21:00:00;25.06.2019 22:30:00
WI16-39;44;MTITP;Prof. Penzel;Irgendwo;26.06.2019 22:00:00;26.06.2019 23:30:00
WI16-40;45;ITSK;Prof. Pucklitzsch;Irgendwo;27.06.2019 23:00:00;28.06.2019 00:30:00
WI16-41;46;ERP;Nehrig;Irgendwo;29.06.2019 00:00:00;29.06.2019 01:30:00
WI16-42;47;MTITP;Trom;Irgendwo;30.06.2019 01:00:00;30.06.2019 02:30:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;01.04.2019 10:00:00;01.04.2019 11:30:00
WI16-1;6;ZSPLM;Prof. Pucklitzsch;Irgendwo;02.04.2019 10:00:00;02.04.2019 11:30:00
WI16-1;6;ERP;Nehrig;Irgendwo;03.04.2019 10:00:00;03.04.2019 11:30:00
WI16-1;6;MTITP;Trom;Irgendwo;04.04.2019 10:00:00;04.04.2019 11:30:00
WI16-1;6;ITSK;Fröh;Irgendwo;05.04.2019 10:00:00;05.04.2019 11:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;08.04.2019 10:00:00;08.04.2019 11:30:00
WI16-1;6;MTITP;Nehrig;Irgendwo;09.04.2019 10:00:00;09.04.2019 11:30:00
WI16-1;6;WIBAS;Trom;Irgendwo;10.04.2019 10:00:00;10.04.2019 11:30:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;11.04.2019 10:00:00;11.04.2019 11:30:00
WI16-1;6;ERP;Mühlhans;Irgendwo;12.04.2019 10:00:00;12.04.2019 11:30:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;15.04.2019 10:00:00;15.04.2019 11:30:00
WI16-1;6;ZSPLM;Trom;Irgendwo;16.04.2019 10:00:00;16.04.2019 11:30:00
WI16-1;6;ERP;Fröh;Irgendwo;17.04.2019 10:00:00;17.04.2019 11:30:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;18.04.2019 10:00:00;18.04.2019 11:30:00
WI16-1;6;WIBAS;Prof. Penzel;Irgendwo;19.04.2019 10:00:00;19.04.2019 11:30:00
WI16-1;6;MTITP;Trom;Irgendwo;22.04.2019 10:00:00;22.04.2019 11:30:00
WI16-1;6;ITSK;Fröh;Irgendwo;23.04.2019 10:00:00;23.04.2019 11:30:00
WI16-1;6;WIBAS;Mühlhans;Irgendwo;24.04.2019 10:00:00;24.04.2019 11:30:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;25.04.2019 10:00:00;25.04.2019 11:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;26.04.2019 10:00:00;26.04.2019 11:30:00
WI16-1;6;WIBAS;Fröh;Irgendwo;29.04.2019 10:00:00;29.04.2019 11:30:00
WI16-1;6;ZSPLM;Mühlhans;Irgendwo;30.04.2019 10:00:00;30.04.2019 11:30:00
WI16-1;6;ERP;Prof. Penzel;Irgendwo;01.05.2019 10:00:00;01.05.2019 11:30:00
WI16-1;6;MTITP;Prof. Pucklitzsch;Irgendwo;02.05.2019 10:00:00;02.05.2019 11:30:00
WI16-1;6;WIBAS;Nehrig;Irgendwo;03.05.2019 10:00:00;03.05.2019 11:30:00
WI16-1;6;MTITP;Mühlhans;Irgendwo;06.05.2019 10:00:00;06.05.2019 11:30:00
WI16-1;6;ITSK;Prof. Penzel;Irgendwo;07.05.2019 10:00:00;07.05.2019 11:30:00
WI16-1;6;WIBAS;Prof. Pucklitzsch;Irgendwo;08.05.2019 10:00:00;08.05.2019 11:30:00
WI16-1;6;ZSPLM;Nehrig;Irgendwo;09.05.2019 10:00:00;09.05.2019 11:30:00
WI16-1;6;ERP;Trom;Irgendwo;10.05.2019 10:00:00;10.05.2019 11:30:00
WI16-1;6;ZSPLM;Prof. Penzel;Irgendwo;13.05.2019 10:00:00;13.05.2019 11:30:00
WI16-1;6;ERP;Prof. Pucklitzsch;Irgendwo;14.05.2019 10:00:00;14.05.2019 11:30:00
WI16-1;6;MTITP;Nehrig;Irgendwo;15.05.2019 10:00:00;15.05.2019 11:30:00
WI16-1;6;WIBAS;Trom;Irgendwo;16.05.2019 10:00:00;16.05.2019 11:30:00
WI16-1;6;ZSPLM;Fröh;Irgendwo;17.05.2019 10:00:00;17.05.2019 11:30:00
WI16-3;8;ITSK;Prof. Pucklitzsch;Irgendwo;20.05.2019 10:00:00;20.05.2019 11:30:00
WI16-4;9;WIBAS;Nehrig;Irgendwo;21.05.2019 10:00:00;21.05.2019 11:30:00
WI16-5;10;ZSPLM;Trom;Irgendwo;22.05.2019 10:00:00;22.05.2019 11:30:00
WI16-6;11;ERP;Prof. Penzel;Irgendwo;23.05.2019 10:00:00;23.05.2019 11:30:00
WI16-7;12;MTITP;Prof. Pucklitzsch;Irgendwo;24.05.2019 10:00:00;24.05.2019 11:30:00
WI16-10;15;ZSPLM;Prof. Penzel;Irgendwo;27.05.2019 10:00:00;27.05.2019 11:30:00
WI16-11;16;ERP;Prof. Pucklitzsch;Irgendwo;28.05.2019 10:00:00;28.05.2019 11:30:00
WI16-12;17;MTITP;Nehrig;Irgendwo;29.05.2019 10:00:00;29.05.2019 11:30:00
WI16-13;18;WIBAS;Trom;Irgendwo;30.05.2019 10:00:00;30.05.2019 11:30:00
WI16-14;19;ZSPLM;Fröh;Irgendwo;31.05.2019 10:00:00;31.05.2019 11:30:00
WI16-17;22;WIBAS;Nehrig;Irgendwo;03.06.2019 10:00:00;03.06.2019 11:30:00
WI16-18;23;ZSPLM;Trom;Irgendwo;04.06.2019 10:00:00;04.06.2019 11:30:00
WI16-19;24;ERP;Prof. Penzel;Irgendwo;05.06.2019 10:00:00;05.06.2019 11:30:00
WI16-20;25;MTITP;Prof. Pucklitzsch;Irgendwo;06.06.2019 10:00:00;06.06.2019 11:30:00
WI16-21;26;WIBAS;Nehrig;Irgendwo;07.06.2019 10:00:00;07.06.2019 11:30:00
WI16-24;29;MTITP;Nehrig;Irgendwo;10.06.2019 10:00:00;10.06.2019 11:30:00
WI16-25;30;WIBAS;Prof. Penzel;Irgendwo;11.06.2019 10:00:00;11.06.2019 11:30:00
WI16-26;31;ZSPLM;Prof. Pucklitzsch;Irgendwo;12.06.2019 10:00:00;12.06.2019 11:30:00
WI16-27;32;ERP;Nehrig;Irgendwo;13.06.2019 10:00:00;13.06.2019 11:30:00
WI16-28;33;MTITP;Trom;Irgendwo;14.06.2019 10:00:00;14.06.2019 11:30:00
WI16-31;36;ERP;Prof. Pucklitzsch;Irgendwo;17.06.2019 10:00:00;17.06.2019 11:30:00
WI16-32;37;MTITP;Nehrig;Irgendwo;18.06.2019 10:00:00;18.06.2019 11:30:00
WI16-33;38;ITSK;Prof. Penzel;Irgendwo;19.06.2019 10:00:00;19.06.2019 11:30:00
WI16-34;39;WIBAS;Prof. Pucklitzsch;Irgendwo;20.06.2019 10:00:00;20.06.2019 11:30:00
WI16-35;40;ZSPLM;Nehrig;Irgendwo;21.06.2019 10:00:00;21.06.2019 11:30:00
WI16-38;43;ITSK;Prof. Penzel;Irgendwo;24.06.2019 10:00:00;24.06.2019 11:30:00
WI16-39;44;MTITP;Prof. Penzel;Irgendwo;25.06.2019 10:00:00;25.06.2019 11:30:00
WI16-40;45;ITSK;Prof. Pucklitzsch;Irgendwo;26.06.2019 10:00:00;26.06.2019 11:30:00
WI16-41;46;ERP;Nehrig;Irgendwo;27.06.2019 10:00:00;27.06.2019 11:30:00
WI16-42;47;MTITP;Trom;Irgendwo;28.06.2019 10:00:00;28.06.2019 11:30:00
